ID,Prob1
1873, 3.00
1874, 1.00
1875, 9.00
1876, 9.00
1877, 1.00
1878, 8.00
1879, 9.00
1880, 1.00
1881, 1.00
1882, 1.00
1883, 1.00
1884, 9.00
1885, 1.00
1886, 9.00
1887, 3.00
1888, 1.00
1889, 9.00
1890, 1.00
1891, 3.00
1892, 1.00
1893, 1.00
1894, 9.00
1895, 1.00
1896, 9.00
1897, 1.00
1898, 1.00
1899, 9.00
1900, 1.00
1901, 1.00
1902, 4.00
1903, 3.00
1904, 1.00
1905, 9.00
1906, 1.00
1907, 1.00
1908, 1.00
1909, 3.00
1910, 8.00
1911, 1.00
1912, 9.00
1913, 1.00
1914, 3.00
1915, 8.00
1916, 1.00
1917, 1.00
1918, 1.00
1919, 3.00
1920, 2.00
1921, 1.00
1922, 1.00
1923, 3.00
1924, 8.00
1925, 1.00
1926, 9.00
1927, 1.00
1928, 9.00
1929, 1.00
1930, 1.00
1931, 1.00
1932, 1.00
1933, 6.00
1934, 1.00
1935, 1.00
1936, 1.00
1937, 9.00
1938, 9.00
1939, 1.00
1940, 1.00
1941, 3.00
1942, 6.00
1943, 2.00
1944, 9.00
1945, 8.00
1946, 5.00
1947, 2.00
1948, 3.00
1949, 1.00
1950, 9.00
1951, 9.00
1952, 3.00
1953, 9.00
1954, 1.00
1955, 1.00
1956, 8.00
1957, 1.00
1958, 9.00
1959, 0.00
1960, 9.00
1961, 8.00
1962, 1.00
1963, 2.00
1964, 1.00
1965, 0.00
1966, 9.00
1967, 1.00
1968, 9.00
1969, 1.00
1970, 9.00
1971, 3.00
1972, 1.00
1973, 2.00
1974, 2.00
1975, 1.00
1976, 1.00
1977, 2.00
1978, 3.00
1979, 1.00
1980, 9.00
1981, 5.00
1982, 1.00
1983, 1.00
1984, 9.00
1985, 1.00
1986, 1.00
1987, 1.00
1988, 0.00
1989, 1.00
1990, 1.00
1991, 2.00
1992, 9.00
1993, 9.00
1994, 1.00
1995, 1.00
1996, 2.00
1997, 3.00
1998, 9.00
1999, 9.00
2000, 1.00
2001, 1.00
2002, 9.00
2003, 9.00
2004, 8.00
2005, 9.00
2006, 1.00
2007, 0.00
2008, 9.00
2009, 1.00
2010, 9.00
2011, 9.00
2012, 3.00
2013, 1.00
2014, 1.00
2015, 1.00
2016, 3.00
2017, 9.00
2018, 1.00
2019, 9.00
2020, 1.00
2021, 1.00
2022, 9.00
2023, 1.00
2024, 9.00
2025, 3.00
2026, 3.00
2027, 1.00
2028, 8.00
2029, 5.00
2030, 1.00
2031, 9.00
2032, 0.00
2033, 1.00
2034, 8.00
2035, 9.00
2036, 1.00
2037, 1.00
2038, 1.00
2039, 0.00
2040, 5.00
2041, 1.00
2042, 2.00
2043, 1.00
2044, 1.00
2045, 9.00
2046, 1.00
2047, 3.00
2048, 1.00
2049, 3.00
2050, 1.00
2051, 7.00
2052, 9.00
2053, 9.00
2054, 1.00
2055, 3.00
2056, 3.00
2057, 9.00
2058, 1.00
2059, 3.00
2060, 9.00
2061, 8.00
2062, 2.00
2063, 1.00
2064, 9.00
2065, 9.00
2066, 1.00
2067, 1.00
2068, 9.00
2069, 3.00
2070, 3.00
2071, 9.00
2072, 1.00
2073, 1.00
2074, 9.00
2075, 1.00
2076, 3.00
2077, 1.00
2078, 1.00
2079, 9.00
2080, 1.00
2081, 3.00
2082, 1.00
2083, 9.00
2084, 3.00
2085, 9.00
2086, 3.00
2087, 1.00
2088, 3.00
2089, 1.00
2090, 1.00
2091, 5.00
2092, 9.00
2093, 9.00
2094, 4.00
2095, 8.00
2096, 1.00
2097, 9.00
2098, 9.00
2099, 1.00
2100, 1.00
2101, 1.00
2102, 5.00
2103, 0.00
2104, 9.00
2105, 9.00
2106, 5.00
2107, 2.00
2108, 3.00
2109, 1.00
2110, 1.00
2111, 1.00
2112, 1.00
2113, 1.00
2114, 3.00
2115, 9.00
2116, 3.00
2117, 9.00
2118, 0.00
2119, 9.00
2120, 1.00
2121, 9.00
2122, 1.00
2123, 1.00
2124, 9.00
2125, 1.00
2126, 1.00
2127, 9.00
2128, 8.00
2129, 3.00
2130, 1.00
2131, 8.00
2132, 2.00
2133, 1.00
2134, 1.00
2135, 9.00
2136, 1.00
2137, 1.00
2138, 1.00
2139, 1.00
2140, 1.00
2141, 9.00
2142, 1.00
2143, 9.00
2144, 5.00
2145, 9.00
2146, 9.00
2147, 5.00
2148, 3.00
2149, 1.00
2150, 1.00
2151, 1.00
2152, 1.00
2153, 9.00
2154, 1.00
2155, 1.00
2156, 1.00
2157, 3.00
2158, 1.00
2159, 1.00
2160, 1.00
2161, 9.00
2162, 1.00
2163, 1.00
2164, 1.00
2165, 9.00
2166, 1.00
2167, 9.00
2168, 2.00
2169, 1.00
2170, 3.00
2171, 1.00
2172, 9.00
2173, 1.00
2174, 1.00
2175, 9.00
2176, 9.00
2177, 2.00
2178, 1.00
2179, 9.00
2180, 1.00
2181, 1.00
2182, 3.00
2183, 1.00
2184, 6.00
2185, 1.00
2186, 1.00
2187, 1.00
2188, 1.00
2189, 9.00
2190, 8.00
2191, 1.00
2192, 3.00
2193, 1.00
2194, 5.00
2195, 4.00
2196, 1.00
2197, 3.00
2198, 3.00
2199, 3.00
2200, 5.00
2201, 1.00
2202, 1.00
2203, 9.00
2204, 8.00
2205, 2.00
2206, 1.00
2207, 9.00
2208, 9.00
2209, 1.00
2210, 0.00
2211, 3.00
2212, 9.00
2213, 0.00
2214, 9.00
2215, 1.00
2216, 9.00
2217, 1.00
2218, 9.00
2219, 1.00
2220, 9.00
2221, 1.00
2222, 1.00
2223, 9.00
2224, 8.00
2225, 1.00
2226, 3.00
2227, 1.00
2228, 9.00
2229, 1.00
2230, 0.00
2231, 1.00
2232, 0.00
2233, 1.00
2234, 1.00
2235, 1.00
2236, 1.00
2237, 9.00
2238, 1.00
2239, 0.00
2240, 0.00
2241, 9.00
2242, 9.00
2243, 1.00
2244, 5.00
2245, 2.00
2246, 1.00
2247, 1.00
2248, 2.00
2249, 3.00
2250, 9.00
2251, 9.00
2252, 1.00
2253, 1.00
2254, 1.00
2255, 9.00
2256, 1.00
2257, 9.00
2258, 0.00
2259, 9.00
2260, 9.00
2261, 3.00
2262, 9.00
2263, 8.00
2264, 9.00
2265, 1.00
2266, 1.00
2267, 7.00
2268, 2.00
2269, 1.00
2270, 2.00
2271, 9.00
2272, 1.00
2273, 1.00
2274, 1.00
2275, 1.00
2276, 9.00
2277, 2.00
2278, 9.00
2279, 2.00
2280, 9.00
2281, 1.00
2282, 1.00
2283, 9.00
2284, 1.00
2285, 9.00
2286, 1.00
2287, 1.00
2288, 5.00
2289, 1.00
2290, 9.00
2291, 1.00
2292, 3.00
2293, 0.00
2294, 1.00
2295, 9.00
2296, 3.00
2297, 1.00
2298, 2.00
2299, 9.00
2300, 1.00
2301, 9.00
2302, 3.00
2303, 1.00
2304, 9.00
2305, 9.00
2306, 9.00
2307, 1.00
2308, 1.00
2309, 0.00
2310, 1.00
2311, 0.00
2312, 0.00
2313, 8.00
2314, 5.00
2315, 1.00
2316, 1.00
2317, 9.00
2318, 1.00
2319, 1.00
2320, 9.00
2321, 1.00
2322, 3.00
2323, 3.00
2324, 5.00
2325, 3.00
2326, 9.00
2327, 9.00
2328, 1.00
2329, 9.00
2330, 9.00
2331, 5.00
2332, 1.00
2333, 9.00
2334, 1.00
2335, 8.00
2336, 8.00
2337, 1.00
2338, 1.00
2339, 9.00
2340, 0.00
2341, 3.00
2342, 1.00
2343, 3.00
2344, 1.00
2345, 6.00
2346, 9.00
2347, 1.00
2348, 1.00
2349, 9.00
2350, 3.00
2351, 1.00
2352, 3.00
2353, 1.00
2354, 9.00
2355, 1.00
2356, 0.00
2357, 1.00
2358, 1.00
2359, 5.00
2360, 1.00
2361, 3.00
2362, 1.00
2363, 1.00
2364, 1.00
2365, 3.00
2366, 1.00
2367, 1.00
2368, 9.00
2369, 9.00
2370, 1.00
2371, 3.00
2372, 1.00
2373, 3.00
2374, 0.00
2375, 9.00
2376, 9.00
2377, 1.00
2378, 8.00
2379, 3.00
2380, 1.00
2381, 3.00
2382, 9.00
2383, 1.00
2384, 1.00
2385, 9.00
2386, 1.00
2387, 1.00
2388, 1.00
2389, 1.00
2390, 1.00
2391, 9.00
2392, 1.00
2393, 0.00
2394, 9.00
2395, 0.00
2396, 8.00
2397, 9.00
2398, 9.00
2399, 8.00
2400, 1.00
2401, 9.00
2402, 3.00
2403, 9.00
2404, 3.00
2405, 9.00
2406, 1.00
2407, 1.00
2408, 1.00
2409, 1.00
2410, 1.00
2411, 1.00
2412, 2.00
2413, 1.00
2414, 3.00
2415, 1.00
2416, 9.00
2417, 1.00
2418, 9.00
2419, 3.00
2420, 5.00
2421, 1.00
2422, 3.00
2423, 1.00
2424, 3.00
2425, 9.00
2426, 9.00
2427, 1.00
2428, 3.00
2429, 1.00
2430, 1.00
2431, 1.00
2432, 1.00
2433, 1.00
2434, 7.00
2435, 9.00
2436, 1.00
2437, 3.00
2438, 1.00
2439, 1.00
2440, 3.00
2441, 9.00
2442, 1.00
2443, 1.00
2444, 1.00
2445, 3.00
2446, 6.00
2447, 8.00
2448, 1.00
2449, 3.00
2450, 1.00
2451, 9.00
2452, 0.00
2453, 1.00
2454, 1.00
2455, 1.00
2456, 9.00
2457, 1.00
2458, 9.00
2459, 9.00
2460, 8.00
2461, 3.00
2462, 1.00
2463, 1.00
2464, 9.00
2465, 9.00
2466, 3.00
2467, 8.00
2468, 3.00
2469, 9.00
2470, 9.00
2471, 8.00
2472, 1.00
2473, 3.00
2474, 3.00
2475, 3.00
2476, 1.00
2477, 9.00
2478, 9.00
2479, 1.00
2480, 3.00
2481, 1.00
2482, 1.00
2483, 9.00
2484, 1.00
2485, 5.00
2486, 9.00
2487, 9.00
2488, 3.00
2489, 0.00
2490, 8.00
2491, 1.00
2492, 1.00
2493, 1.00
2494, 1.00
2495, 8.00
2496, 9.00
2497, 3.00
2498, 1.00
2499, 1.00
2500, 1.00
2501, 1.00
2502, 8.00
2503, 1.00
2504, 9.00
2505, 7.00
2506, 9.00
2507, 2.00
2508, 9.00
2509, 1.00
2510, 8.00
2511, 5.00
2512, 1.00
2513, 1.00
2514, 1.00
2515, 9.00
2516, 1.00
2517, 9.00
2518, 1.00
2519, 9.00
2520, 1.00
2521, 1.00
2522, 3.00
2523, 9.00
2524, 5.00
2525, 9.00
2526, 9.00
2527, 3.00
2528, 1.00
2529, 1.00
2530, 1.00
2531, 1.00
2532, 1.00
2533, 1.00
2534, 3.00
2535, 9.00
2536, 8.00
2537, 1.00
2538, 9.00
2539, 9.00
2540, 1.00
2541, 9.00
2542, 1.00
2543, 0.00
2544, 1.00
2545, 1.00
2546, 1.00
2547, 0.00
2548, 3.00
2549, 9.00
2550, 3.00
2551, 1.00
2552, 1.00
2553, 1.00
2554, 9.00
2555, 3.00
2556, 1.00
2557, 9.00
2558, 7.00
2559, 1.00
2560, 3.00
2561, 9.00
2562, 1.00
2563, 1.00
2564, 0.00
2565, 3.00
2566, 3.00
2567, 1.00
2568, 1.00
2569, 9.00
2570, 1.00
2571, 9.00
2572, 8.00
2573, 1.00
2574, 9.00
2575, 1.00
2576, 3.00
2577, 1.00
2578, 1.00
2579, 1.00
2580, 1.00
2581, 1.00
2582, 1.00
2583, 1.00
2584, 9.00
2585, 1.00
2586, 9.00
2587, 1.00
2588, 7.00
2589, 9.00
2590, 8.00
2591, 0.00
2592, 3.00
2593, 1.00
2594, 9.00
2595, 9.00
2596, 1.00
2597, 1.00
2598, 2.00
2599, 1.00
2600, 1.00
2601, 1.00
2602, 4.00
2603, 1.00
2604, 9.00
2605, 1.00
2606, 0.00
2607, 1.00
2608, 9.00
2609, 5.00
2610, 1.00
2611, 1.00
2612, 1.00
2613, 9.00
2614, 1.00
2615, 1.00
2616, 1.00
2617, 1.00
2618, 3.00
2619, 3.00
2620, 8.00
2621, 1.00
2622, 3.00
2623, 1.00
2624, 0.00
2625, 1.00
2626, 0.00
2627, 1.00
2628, 9.00
2629, 0.00
2630, 1.00
2631, 1.00
2632, 9.00
2633, 1.00
2634, 1.00
2635, 9.00
2636, 1.00
2637, 9.00
2638, 9.00
2639, 9.00
2640, 9.00
2641, 3.00
2642, 4.00
2643, 0.00
2644, 1.00
2645, 1.00
2646, 9.00
2647, 1.00
2648, 1.00
2649, 8.00
2650, 9.00
2651, 1.00
2652, 6.00
2653, 1.00
2654, 1.00
2655, 1.00
2656, 9.00
2657, 9.00
2658, 3.00
2659, 1.00
2660, 1.00
2661, 1.00
2662, 9.00
2663, 1.00
2664, 1.00
2665, 0.00
2666, 1.00
2667, 1.00
2668, 1.00
2669, 9.00
2670, 1.00
2671, 5.00
2672, 9.00
2673, 1.00
2674, 9.00
2675, 1.00
2676, 9.00
2677, 1.00
2678, 0.00
2679, 1.00
2680, 9.00
2681, 3.00
2682, 0.00
2683, 3.00
2684, 9.00
2685, 5.00
2686, 3.00
2687, 3.00
2688, 1.00
2689, 2.00
2690, 3.00
2691, 1.00
2692, 9.00
2693, 9.00
2694, 1.00
2695, 6.00
2696, 1.00
2697, 3.00
2698, 9.00
2699, 1.00
2700, 1.00
2701, 8.00
2702, 9.00
2703, 9.00
2704, 1.00
2705, 1.00
2706, 1.00
2707, 1.00
2708, 9.00
2709, 1.00
2710, 1.00
2711, 6.00
2712, 1.00
2713, 1.00
2714, 9.00
2715, 9.00
2716, 3.00
2717, 0.00
2718, 3.00
2719, 3.00
2720, 1.00
2721, 3.00
2722, 5.00
2723, 1.00
2724, 1.00
2725, 1.00
2726, 3.00
2727, 1.00
2728, 9.00
2729, 5.00
2730, 1.00
2731, 1.00
2732, 1.00
2733, 1.00
2734, 9.00
2735, 3.00
2736, 9.00
2737, 9.00
2738, 9.00
2739, 5.00
2740, 1.00
2741, 1.00
2742, 9.00
2743, 1.00
2744, 1.00
2745, 3.00
2746, 8.00
2747, 9.00
2748, 1.00
2749, 9.00
2750, 0.00
2751, 3.00
2752, 3.00
2753, 9.00
2754, 9.00
2755, 1.00
2756, 9.00
2757, 1.00
2758, 1.00
2759, 9.00
2760, 1.00
2761, 1.00
2762, 1.00
2763, 1.00
2764, 2.00
2765, 1.00
2766, 3.00
2767, 0.00
2768, 0.00
2769, 3.00
2770, 3.00
2771, 1.00
2772, 1.00
2773, 1.00
2774, 2.00
2775, 3.00
2776, 1.00
2777, 1.00
2778, 3.00
2779, 1.00
2780, 9.00
2781, 5.00
2782, 8.00
2783, 1.00
2784, 1.00
2785, 9.00
2786, 1.00
2787, 1.00
2788, 9.00
2789, 1.00
2790, 1.00
2791, 1.00
2792, 9.00
2793, 9.00
2794, 1.00
2795, 3.00
2796, 3.00
2797, 1.00
2798, 3.00
2799, 1.00
2800, 0.00
2801, 1.00
2802, 0.00
2803, 1.00
2804, 5.00
2805, 9.00
2806, 3.00
2807, 1.00
2808, 1.00
2809, 1.00
2810, 3.00
2811, 1.00
2812, 9.00
2813, 9.00
2814, 9.00
2815, 5.00
2816, 3.00
2817, 1.00
2818, 1.00
2819, 1.00
2820, 1.00
2821, 9.00
2822, 8.00
2823, 0.00
2824, 9.00
2825, 3.00
2826, 1.00
2827, 3.00
2828, 9.00
2829, 9.00
2830, 1.00
2831, 1.00
2832, 3.00
2833, 3.00
2834, 8.00
2835, 3.00
2836, 9.00
2837, 1.00
2838, 1.00
2839, 3.00
2840, 3.00
2841, 1.00
2842, 1.00
2843, 1.00
2844, 1.00
2845, 1.00
2846, 4.00
2847, 3.00
2848, 1.00
2849, 1.00
2850, 1.00
2851, 1.00
2852, 1.00
2853, 9.00
2854, 9.00
2855, 1.00
2856, 9.00
2857, 1.00
2858, 9.00
2859, 1.00
2860, 1.00
2861, 9.00
2862, 8.00
2863, 1.00
2864, 9.00
2865, 1.00
2866, 1.00
2867, 3.00
2868, 3.00
2869, 9.00
2870, 1.00
2871, 1.00
2872, 1.00
2873, 9.00
2874, 1.00
2875, 1.00
2876, 1.00
2877, 9.00
2878, 9.00
2879, 9.00
2880, 1.00
2881, 2.00
2882, 3.00
2883, 1.00
2884, 1.00
2885, 0.00
2886, 3.00
2887, 6.00
2888, 5.00
2889, 3.00
2890, 9.00
2891, 4.00
2892, 1.00
2893, 0.00
2894, 8.00
2895, 0.00
2896, 1.00
2897, 3.00
2898, 9.00
2899, 9.00
2900, 2.00
2901, 1.00
2902, 1.00
2903, 8.00
2904, 7.00
2905, 1.00
2906, 1.00
2907, 2.00
2908, 9.00
2909, 9.00
2910, 9.00
2911, 1.00
2912, 9.00
2913, 1.00
2914, 7.00
2915, 0.00
2916, 6.00
2917, 8.00
2918, 1.00
2919, 9.00
2920, 1.00
2921, 1.00
2922, 9.00
2923, 6.00
2924, 9.00
2925, 9.00
2926, 1.00
2927, 1.00
2928, 9.00
2929, 1.00
2930, 3.00
2931, 9.00
2932, 9.00
2933, 1.00
2934, 4.00
2935, 9.00
2936, 9.00
2937, 1.00
2938, 1.00
2939, 9.00
2940, 9.00
2941, 3.00
2942, 1.00
2943, 1.00
2944, 3.00
2945, 9.00
2946, 3.00
2947, 1.00
2948, 9.00
2949, 9.00
2950, 1.00
2951, 1.00
2952, 0.00
2953, 1.00
2954, 1.00
2955, 1.00
2956, 1.00
2957, 3.00
2958, 1.00
2959, 3.00
2960, 1.00
2961, 1.00
2962, 3.00
2963, 9.00
2964, 1.00
2965, 1.00
2966, 9.00
2967, 1.00
2968, 7.00
2969, 3.00
2970, 9.00
2971, 1.00
2972, 3.00
2973, 1.00
2974, 2.00
2975, 1.00
2976, 1.00
2977, 1.00
2978, 9.00
2979, 9.00
2980, 1.00
2981, 9.00
2982, 9.00
2983, 9.00
2984, 1.00
2985, 9.00
2986, 3.00
2987, 9.00
2988, 1.00
2989, 1.00
2990, 1.00
2991, 5.00
2992, 1.00
2993, 1.00
2994, 1.00
2995, 9.00
2996, 1.00
2997, 1.00
2998, 3.00
2999, 1.00
3000, 1.00
3001, 9.00
3002, 1.00
3003, 1.00
3004, 3.00
3005, 1.00
3006, 3.00
3007, 1.00
3008, 8.00
3009, 6.00
3010, 1.00
3011, 9.00
3012, 9.00
3013, 3.00
3014, 9.00
3015, 5.00
3016, 9.00
3017, 0.00
3018, 6.00
3019, 9.00
3020, 9.00
3021, 8.00
3022, 1.00
3023, 0.00
3024, 9.00
3025, 1.00
3026, 9.00
3027, 1.00
3028, 9.00
3029, 1.00
3030, 1.00
3031, 9.00
3032, 8.00
3033, 3.00
3034, 5.00
3035, 1.00
3036, 1.00
3037, 1.00
3038, 3.00
3039, 0.00
3040, 1.00
3041, 1.00
3042, 1.00
3043, 5.00
3044, 9.00
3045, 9.00
3046, 3.00
3047, 3.00
3048, 1.00
3049, 1.00
3050, 9.00
3051, 1.00
3052, 1.00
3053, 3.00
3054, 9.00
3055, 3.00
3056, 3.00
3057, 3.00
3058, 9.00
3059, 1.00
3060, 9.00
3061, 3.00
3062, 1.00
3063, 5.00
3064, 5.00
3065, 1.00
3066, 9.00
3067, 1.00
3068, 1.00
3069, 1.00
3070, 3.00
3071, 1.00
3072, 3.00
3073, 1.00
3074, 1.00
3075, 3.00
3076, 5.00
3077, 1.00
3078, 1.00
3079, 8.00
3080, 9.00
3081, 9.00
3082, 3.00
3083, 1.00
3084, 1.00
3085, 1.00
3086, 1.00
3087, 1.00
3088, 1.00
3089, 1.00
3090, 9.00
3091, 3.00
3092, 1.00
3093, 3.00
3094, 9.00
3095, 5.00
3096, 0.00
3097, 8.00
3098, 8.00
3099, 3.00
3100, 1.00
3101, 1.00
3102, 1.00
3103, 1.00
3104, 1.00
3105, 5.00
3106, 1.00
3107, 0.00
3108, 8.00
3109, 9.00
3110, 3.00
3111, 8.00
3112, 1.00
3113, 1.00
3114, 1.00
3115, 9.00
3116, 5.00
3117, 9.00
3118, 1.00
3119, 9.00
3120, 1.00
3121, 1.00
3122, 1.00
3123, 8.00
3124, 3.00
3125, 1.00
3126, 9.00
3127, 1.00
3128, 3.00
3129, 9.00
3130, 1.00
3131, 1.00
3132, 8.00
3133, 1.00
3134, 9.00
3135, 9.00
3136, 5.00
3137, 9.00
3138, 9.00
3139, 9.00
3140, 9.00
3141, 0.00
3142, 9.00
3143, 1.00
3144, 1.00
3145, 1.00
3146, 3.00
3147, 1.00
3148, 1.00
3149, 9.00
3150, 1.00
3151, 1.00
3152, 0.00
3153, 1.00
3154, 3.00
3155, 0.00
3156, 1.00
3157, 8.00
3158, 2.00
3159, 9.00
3160, 1.00
3161, 1.00
3162, 1.00
3163, 3.00
3164, 1.00
3165, 1.00
3166, 1.00
3167, 0.00
3168, 1.00
3169, 1.00
3170, 1.00
3171, 5.00
3172, 1.00
3173, 9.00
3174, 9.00
3175, 9.00
3176, 1.00
3177, 3.00
3178, 9.00
3179, 0.00
3180, 1.00
3181, 1.00
3182, 1.00
3183, 1.00
3184, 0.00
3185, 9.00
3186, 3.00
3187, 1.00
3188, 9.00
3189, 9.00
3190, 1.00
3191, 0.00
3192, 1.00
3193, 1.00
3194, 0.00
3195, 9.00
3196, 9.00
3197, 9.00
3198, 2.00
3199, 9.00
3200, 6.00
3201, 1.00
3202, 9.00
3203, 9.00
3204, 3.00
3205, 0.00
3206, 1.00
3207, 9.00
3208, 3.00
3209, 1.00
3210, 1.00
3211, 1.00
3212, 0.00
3213, 9.00
3214, 3.00
3215, 1.00
3216, 1.00
3217, 1.00
3218, 9.00
3219, 1.00
3220, 0.00
3221, 1.00
3222, 3.00
3223, 3.00
3224, 9.00
3225, 5.00
3226, 5.00
3227, 0.00
3228, 8.00
3229, 4.00
3230, 8.00
3231, 1.00
3232, 1.00
3233, 1.00
3234, 1.00
3235, 9.00
3236, 1.00
3237, 1.00
3238, 9.00
3239, 9.00
3240, 1.00
3241, 3.00
3242, 9.00
3243, 1.00
3244, 1.00
3245, 0.00
3246, 1.00
3247, 3.00
3248, 1.00
3249, 3.00
3250, 1.00
3251, 1.00
3252, 9.00
3253, 9.00
3254, 9.00
3255, 1.00
3256, 1.00
3257, 1.00
3258, 1.00
3259, 1.00
3260, 1.00
3261, 0.00
3262, 1.00
3263, 2.00
3264, 5.00
3265, 9.00
3266, 0.00
3267, 1.00
3268, 1.00
3269, 1.00
3270, 2.00
3271, 2.00
3272, 2.00
3273, 9.00
3274, 1.00
3275, 9.00
3276, 9.00
3277, 9.00
3278, 9.00
3279, 1.00
3280, 8.00
3281, 1.00
3282, 9.00
3283, 0.00
3284, 8.00
3285, 9.00
3286, 1.00
3287, 1.00
3288, 1.00
3289, 9.00
3290, 3.00
3291, 5.00
3292, 1.00
3293, 1.00
3294, 8.00
3295, 5.00
3296, 1.00
3297, 1.00
3298, 1.00
3299, 9.00
3300, 1.00
3301, 0.00
3302, 4.00
3303, 1.00
3304, 1.00
3305, 9.00
3306, 1.00
3307, 0.00
3308, 9.00
3309, 9.00
3310, 9.00
3311, 1.00
3312, 1.00
3313, 9.00
3314, 1.00
3315, 3.00
3316, 3.00
3317, 1.00
3318, 3.00
3319, 1.00
3320, 1.00
3321, 5.00
3322, 9.00
3323, 9.00
3324, 9.00
3325, 1.00
3326, 8.00
3327, 9.00
3328, 1.00
3329, 1.00
3330, 1.00
3331, 1.00
3332, 3.00
3333, 1.00
3334, 1.00
3335, 9.00
3336, 9.00
3337, 3.00
3338, 3.00
3339, 1.00
3340, 5.00
3341, 5.00
3342, 1.00
3343, 1.00
3344, 1.00
3345, 9.00
3346, 8.00
3347, 1.00
3348, 9.00
3349, 1.00
3350, 9.00
3351, 9.00
3352, 0.00
3353, 1.00
3354, 3.00
3355, 9.00
3356, 0.00
3357, 1.00
3358, 1.00
3359, 1.00
3360, 1.00
3361, 9.00
3362, 8.00
3363, 9.00
3364, 0.00
3365, 0.00
3366, 1.00
3367, 3.00
3368, 9.00
3369, 0.00
3370, 3.00
3371, 1.00
3372, 1.00
3373, 1.00
3374, 1.00
3375, 1.00
3376, 1.00
3377, 8.00
3378, 1.00
3379, 3.00
3380, 9.00
3381, 1.00
3382, 3.00
3383, 9.00
3384, 5.00
3385, 4.00
3386, 1.00
3387, 5.00
3388, 1.00
3389, 0.00
3390, 9.00
3391, 2.00
3392, 1.00
3393, 1.00
3394, 8.00
3395, 1.00
3396, 9.00
3397, 9.00
3398, 1.00
3399, 1.00
3400, 1.00
3401, 1.00
3402, 8.00
3403, 0.00
3404, 1.00
3405, 5.00
3406, 8.00
3407, 1.00
3408, 3.00
3409, 9.00
3410, 9.00
3411, 9.00
3412, 3.00
3413, 8.00
3414, 9.00
3415, 8.00
3416, 1.00
3417, 1.00
3418, 3.00
3419, 9.00
3420, 1.00
3421, 1.00
3422, 3.00
3423, 3.00
3424, 1.00
3425, 8.00
3426, 1.00
3427, 3.00
3428, 1.00
3429, 9.00
3430, 1.00
3431, 1.00
3432, 9.00
3433, 9.00
3434, 8.00
3435, 1.00
3436, 3.00
3437, 1.00
3438, 9.00
3439, 3.00
3440, 3.00
3441, 3.00
3442, 2.00
3443, 3.00
3444, 1.00
3445, 3.00
3446, 9.00
3447, 5.00
3448, 1.00
3449, 2.00
3450, 1.00
3451, 1.00
3452, 9.00
3453, 1.00
3454, 0.00
3455, 1.00
3456, 1.00
3457, 1.00
3458, 1.00
3459, 1.00
3460, 1.00
3461, 1.00
3462, 1.00
3463, 3.00
3464, 2.00
3465, 3.00
3466, 9.00
3467, 1.00
3468, 1.00
3469, 9.00
3470, 1.00
3471, 2.00
3472, 1.00
3473, 1.00
3474, 5.00
3475, 3.00
3476, 9.00
3477, 9.00
3478, 1.00
3479, 9.00
3480, 3.00
3481, 3.00
3482, 1.00
3483, 1.00
3484, 3.00
3485, 9.00
3486, 8.00
3487, 9.00
3488, 1.00
3489, 1.00
3490, 9.00
3491, 3.00
3492, 5.00
3493, 0.00
3494, 9.00
3495, 1.00
3496, 9.00
3497, 0.00
3498, 9.00
3499, 0.00
3500, 1.00
3501, 3.00
3502, 1.00
3503, 3.00
3504, 1.00
3505, 1.00
3506, 9.00
3507, 9.00
3508, 1.00
3509, 9.00
3510, 0.00
3511, 1.00
3512, 3.00
3513, 9.00
3514, 1.00
3515, 1.00
3516, 9.00
3517, 6.00
3518, 8.00
3519, 1.00
3520, 9.00
3521, 1.00
3522, 1.00
3523, 1.00
3524, 1.00
3525, 1.00
3526, 1.00
3527, 1.00
3528, 1.00
3529, 2.00
3530, 9.00
3531, 3.00
3532, 1.00
3533, 9.00
3534, 9.00
3535, 1.00
3536, 1.00
3537, 9.00
3538, 0.00
3539, 9.00
3540, 5.00
3541, 9.00
3542, 1.00
3543, 9.00
3544, 1.00
3545, 3.00
3546, 9.00
3547, 1.00
3548, 1.00
3549, 0.00
3550, 2.00
3551, 3.00
3552, 1.00
3553, 1.00
3554, 1.00
3555, 3.00
3556, 0.00
3557, 1.00
3558, 3.00
3559, 1.00
3560, 1.00
3561, 3.00
3562, 9.00
3563, 1.00
3564, 1.00
3565, 1.00
3566, 1.00
3567, 4.00
3568, 7.00
3569, 9.00
3570, 0.00
3571, 3.00
3572, 3.00
3573, 9.00
3574, 3.00
3575, 8.00
3576, 1.00
3577, 1.00
3578, 1.00
3579, 1.00
3580, 3.00
3581, 1.00
3582, 3.00
3583, 3.00
3584, 1.00
3585, 5.00
3586, 9.00
3587, 1.00
3588, 5.00
3589, 3.00
3590, 3.00
3591, 1.00
3592, 1.00
3593, 1.00
3594, 1.00
3595, 9.00
3596, 1.00
3597, 3.00
3598, 1.00
3599, 1.00
3600, 8.00
3601, 1.00
3602, 1.00
3603, 9.00
3604, 1.00
3605, 9.00
3606, 8.00
3607, 8.00
3608, 3.00
3609, 9.00
3610, 3.00
3611, 1.00
3612, 1.00
3613, 1.00
3614, 6.00
3615, 1.00
3616, 3.00
3617, 3.00
3618, 9.00
3619, 1.00
3620, 1.00
3621, 3.00
